x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,type
-0.06632047891616821,-0.044891178607940674,-0.031034848774083912,-0.10487133264541626,-0.13392627239227295,-0.05217893713177091,-0.08740478754043579,-0.20808345079421997,-0.07455715828598386,-0.048551321029663086,-0.2600955367088318,-0.096258203620323,-0.08903491497039795,-0.2910928726196289,-0.03254014545143491,-0.07955199480056763,-0.4018825888633728,-0.0679311185425604,-0.07062655687332153,-0.4786825180053711,-0.09208230965793973,-0.05584901571273804,-0.5462723970413208,-0.10814038955629712,-0.03982514142990112,-0.2971184551715851,-0.04208763980329877,-0.05443018674850464,-0.4371603727340698,-0.07712234103144056,-0.06333154439926147,-0.5175958573818207,-0.09819459461630231,-0.06422829627990723,-0.5851201117038727,-0.10989712470234281,0.008385241031646729,-0.2710627317428589,-0.05572873645485288,-0.005133628845214844,-0.35067883133888245,-0.10854599916399366,-0.029796242713928223,-0.2700232267379761,-0.11933769577206021,-0.04143857955932617,-0.20178812742233276,-0.11453299515903836,0.04807150363922119,-0.2207968831062317,-0.07114251249493009,0.00253981351852417,-0.2273615598678589,-0.11760589026869184,-0.03575444221496582,-0.16503387689590454,-0.12574116432131177,R
-0.06384241580963135,-0.053237736225128174,-0.025899455177182062,-0.09782230854034424,-0.14134401082992554,-0.04629038483142267,-0.08450186252593994,-0.21729415655136108,-0.0697094111168326,-0.05354797840118408,-0.27781006693840027,-0.09257315680622469,-0.07252466678619385,-0.2943170666694641,-0.029120290877813204,-0.06251281499862671,-0.40998974442481995,-0.0622359870397986,-0.05415147542953491,-0.4852096438407898,-0.0835660977685393,-0.04228466749191284,-0.5513114631175995,-0.09730534836887728,-0.024484574794769287,-0.2952664792537689,-0.0416136144125403,-0.03421735763549805,-0.4410499930381775,-0.07495886668800722,-0.043765127658843994,-0.5221146941184998,-0.0942947028601111,-0.04935157299041748,-0.5870212316513062,-0.1046837700927199,0.02044534683227539,-0.26423412561416626,-0.05779389500855814,-0.0030359625816345215,-0.3543376624584198,-0.10852031991123567,-0.027540981769561768,-0.28158751130104065,-0.11766345635294329,-0.037526726722717285,-0.21681058406829834,-0.1119881255948485,0.05555230379104614,-0.20983105897903442,-0.07534749642252336,0.007634460926055908,-0.23976528644561768,-0.1179773195111693,-0.034838736057281494,-0.1925983428955078,-0.12365703866123567,R
-0.06551241874694824,-0.05672276020050049,-0.021277036271953875,-0.09740245342254639,-0.1463574767112732,-0.03973282849040061,-0.08927279710769653,-0.2223488688468933,-0.0628477258011344,-0.05929684638977051,-0.2846478223800659,-0.08448538904633551,-0.054820358753204346,-0.2904207706451416,-0.01709335645284682,-0.04197680950164795,-0.4068340063095093,-0.04722110902514487,-0.032171785831451416,-0.4790838062763214,-0.06577636276927024,-0.018935322761535645,-0.5415177047252655,-0.07692240899052649,-0.012770473957061768,-0.28782591223716736,-0.03128863846507102,-0.012788355350494385,-0.43322473764419556,-0.06306365107741385,-0.019655466079711914,-0.5151585936546326,-0.08111656432595282,-0.022679567337036133,-0.5814060866832733,-0.08968710874762564,0.02573990821838379,-0.25672924518585205,-0.049447495244407946,-0.0031810998916625977,-0.3455922603607178,-0.09793040131773978,-0.03293955326080322,-0.276417076587677,-0.10489939128603964,-0.04357796907424927,-0.21554052829742432,-0.09684306358542472,0.05511277914047241,-0.2052019238471985,-0.06900005017962485,0.004372954368591309,-0.24560171365737915,-0.10692566608634024,-0.036332786083221436,-0.2039031982421875,-0.10939128672328025,R
-0.06386101245880127,-0.056269288063049316,-0.01905018023796856,-0.09699004888534546,-0.1437702178955078,-0.03681178137310326,-0.09405499696731567,-0.2159128189086914,-0.05900251611717522,-0.0679323673248291,-0.2743383049964905,-0.07941918193944275,-0.053077101707458496,-0.28359895944595337,-0.01886223375447571,-0.03843313455581665,-0.3957825303077698,-0.048331328924973604,-0.026175737380981445,-0.46429336071014404,-0.0655863520468074,-0.009759962558746338,-0.5215006470680237,-0.07512062161811173,-0.011335790157318115,-0.2785590887069702,-0.0331791166926223,-0.008333683013916016,-0.4216165542602539,-0.06366754442103684,-0.00921088457107544,-0.5012214779853821,-0.07952746867783844,-0.006099820137023926,-0.5647325813770294,-0.08619489639647782,0.025372803211212158,-0.2461368441581726,-0.050989480015118716,-0.004631161689758301,-0.32498079538345337,-0.09642537057050049,-0.03667759895324707,-0.25911837816238403,-0.10092359155066788,-0.04892343282699585,-0.20077013969421387,-0.09163659929879486,0.05042874813079834,-0.19437694549560547,-0.07010746866114914,-0.001399695873260498,-0.23197448253631592,-0.1038047832215625,-0.04600250720977783,-0.19887375831604004,-0.10399245589621842,R
-0.06685847043991089,-0.06751406192779541,-0.02049941827948487,-0.10124754905700684,-0.17276084423065186,-0.03536024948056138,-0.07049232721328735,-0.25795406103134155,-0.056546169123009804,-0.01604604721069336,-0.31177961826324463,-0.07788632323439515,-0.05624401569366455,-0.3183289170265198,-0.0031650164391407998,-0.03538227081298828,-0.4278847575187683,-0.03665777926738656,-0.011708676815032959,-0.506077766418457,-0.061629473021582726,0.012426137924194336,-0.5749623775482178,-0.07765819390709794,-0.012648284435272217,-0.31770116090774536,-0.020422369962886933,-0.008045554161071777,-0.4688129425048828,-0.056514824530438545,-0.01053529977798462,-0.5517247021198273,-0.07694110532696641,-0.009901225566864014,-0.6216787099838257,-0.08571189900334275,0.02756255865097046,-0.2859508991241455,-0.043143792799071434,0.018429934978485107,-0.3817674219608307,-0.10063276698286927,-0.012420952320098877,-0.2971491813659668,-0.10482122262413895,-0.027702271938323975,-0.2292817234992981,-0.09057361890967286,0.06033724546432495,-0.22669076919555664,-0.067262696823434,0.03487282991409302,-0.30227911472320557,-0.11015576382573045,0.0015000700950622559,-0.23852139711380005,-0.10438969989712632,R
-0.06864678859710693,-0.04988670349121094,-0.038440946330979386,-0.1058351993560791,-0.1497206687927246,-0.06255015714998535,-0.0648534893989563,-0.24115753173828125,-0.08793175204630188,-0.0071582794189453125,-0.3081479072570801,-0.11197387411232285,-0.08222848176956177,-0.31816256046295166,-0.02479904874201111,-0.06652247905731201,-0.4337025284767151,-0.064511902471736,-0.044935524463653564,-0.518376350402832,-0.09366410209770493,-0.021954596042633057,-0.5932880640029907,-0.1132283581697493,-0.032428860664367676,-0.3228355050086975,-0.0345886795126944,-0.043266355991363525,-0.47587117552757263,-0.07442740335102371,-0.04653728008270264,-0.550838053226471,-0.09668351693983368,-0.04365271329879761,-0.6152052283287048,-0.10770401342745117,0.015934109687805176,-0.2928219437599182,-0.05085856451626114,0.01282423734664917,-0.3846338987350464,-0.11143624766702942,-0.012005209922790527,-0.2946268320083618,-0.1160296721660643,-0.025676965713500977,-0.22841262817382812,-0.10367315246696762,0.05964648723602295,-0.23532092571258545,-0.07003889217014603,0.03852790594100952,-0.2947872281074524,-0.11920285954113297,0.012968361377716064,-0.22038954496383667,-0.116762839099124,R
-0.07156586647033691,-0.04722940921783447,-0.045830171244347184,-0.11107701063156128,-0.14908480644226074,-0.07394435970684299,-0.06741243600845337,-0.2419511079788208,-0.10172801433702716,-0.008331298828125,-0.31257086992263794,-0.12758571623464832,-0.0917397141456604,-0.3328026533126831,-0.03553356944223651,-0.07638788223266602,-0.4551126956939697,-0.07686667858263263,-0.057495951652526855,-0.5407067835330963,-0.10735231606861362,-0.03756844997406006,-0.6174544095993042,-0.12830913780828723,-0.03749269247055054,-0.3332369923591614,-0.04438439353009471,-0.0556035041809082,-0.49680501222610474,-0.08541368662019977,-0.06672817468643188,-0.5828569829463959,-0.10986218570371875,-0.07025009393692017,-0.658116489648819,-0.12324090270897159,0.01665276288986206,-0.29591965675354004,-0.0599447560181261,0.012220680713653564,-0.39736685156822205,-0.12307571588655719,-0.015703916549682617,-0.30703645944595337,-0.13134212015768298,-0.03231614828109741,-0.23906958103179932,-0.12175526438852557,0.06639641523361206,-0.23134708404541016,-0.07877870618006,0.04427558183670044,-0.2917429208755493,-0.1320960593094469,0.014698326587677002,-0.21642762422561646,-0.13282719968458423,R
-0.07189333438873291,-0.045507609844207764,-0.04434134584187177,-0.1114533543586731,-0.1479102373123169,-0.07088508975027707,-0.06603211164474487,-0.23894959688186646,-0.09733909141539243,-0.00709080696105957,-0.3076498508453369,-0.12203287851332334,-0.09543055295944214,-0.3333813548088074,-0.03194833319901136,-0.08034777641296387,-0.454703152179718,-0.07086569588898328,-0.062432289123535156,-0.5403742790222168,-0.10010533552883771,-0.04397857189178467,-0.6165699362754822,-0.12021955620764402,-0.04183804988861084,-0.3341037631034851,-0.04027620476006177,-0.05944323539733887,-0.49380359053611755,-0.07863344770191816,-0.07212913036346436,-0.5782496929168701,-0.10183893662212995,-0.0784645676612854,-0.6509187817573547,-0.1145053185176721,0.012229204177856445,-0.2986644506454468,-0.05537568178294805,0.007849693298339844,-0.3932057023048401,-0.11563286703346876,-0.02036762237548828,-0.3067246675491333,-0.12552059959887174,-0.03813827037811279,-0.24159753322601318,-0.11770006042240766,0.06180143356323242,-0.23711085319519043,-0.07370558899162916,0.040848612785339355,-0.292028546333313,-0.12484220188378004,0.011238813400268555,-0.2169419527053833,-0.1267285324287286,R
-0.07129514217376709,-0.052170515060424805,-0.043148148280920395,-0.10762631893157959,-0.147935152053833,-0.06955244712287367,-0.07273417711257935,-0.2395457625389099,-0.09673986904078902,-0.02000713348388672,-0.3070402145385742,-0.12198227964097441,-0.09581500291824341,-0.3251534104347229,-0.02895959228033007,-0.08058470487594604,-0.4488464593887329,-0.06865688733512343,-0.06244182586669922,-0.5364118218421936,-0.09733174316340865,-0.043021202087402344,-0.611453115940094,-0.11631007812673033,-0.0446816086769104,-0.32728028297424316,-0.03731387056166113,-0.05695253610610962,-0.48875346779823303,-0.0773060279315132,-0.06454461812973022,-0.5803590714931488,-0.10201983473950804,-0.06514835357666016,-0.6596976518630981,-0.11574155412370146,0.006188929080963135,-0.29415833950042725,-0.05240188486629904,0.010532498359680176,-0.40478307008743286,-0.11394470505172194,-0.010981857776641846,-0.31618237495422363,-0.1238126488750595,-0.021990954875946045,-0.24322569370269775,-0.11516581795865477,0.053397297859191895,-0.234383225440979,-0.07054283044988097,0.03582477569580078,-0.28977274894714355,-0.12175806186849059,0.011441528797149658,-0.21954959630966187,-0.12449792347604216,R
-0.07233446836471558,-0.06593608856201172,-0.029712217958660858,-0.10914534330368042,-0.16805154085159302,-0.04929919085094525,-0.08291429281234741,-0.26401251554489136,-0.07333173147031857,-0.03060460090637207,-0.327828049659729,-0.09624855509588315,-0.08755350112915039,-0.31985002756118774,-0.009215827198715942,-0.0687408447265625,-0.4380907416343689,-0.046102806093188065,-0.04640769958496094,-0.5221869349479675,-0.07326469114610745,-0.022436201572418213,-0.5925726294517517,-0.08968886277267529,-0.04280960559844971,-0.32232749462127686,-0.021366953017206924,-0.048335134983062744,-0.48342981934547424,-0.058319403888674515,-0.04902690649032593,-0.5652046501636505,-0.07896969011613919,-0.04322391748428345,-0.6331904828548431,-0.08794392189571454,0.002153456211090088,-0.2937356233596802,-0.03994424557873799,0.0028306245803833008,-0.4022868275642395,-0.09646129152366711,-0.01893407106399536,-0.30712002515792847,-0.09924160978385999,-0.028265833854675293,-0.22956609725952148,-0.08420508644172742,0.04407554864883423,-0.23932498693466187,-0.06103425017187192,0.02015542984008789,-0.3062363266944885,-0.10259329071828915,-0.0063280463218688965,-0.24141770601272583,-0.09763434818574979,R
-0.07235676050186157,-0.07971787452697754,-0.007029047567868929,-0.09919953346252441,-0.19747185707092285,-0.01442317418428729,-0.08743166923522949,-0.28334951400756836,-0.03187373965653251,-0.04152846336364746,-0.3397563695907593,-0.04858390181931327,-0.025405526161193848,-0.3129333257675171,0.019582832831417818,-0.007812678813934326,-0.43031567335128784,-0.003871384874457817,0.00713580846786499,-0.5075176060199738,-0.01977915629419158,0.026214301586151123,-0.5675525367259979,-0.02886673375638793,0.010149240493774414,-0.30575841665267944,-0.0015870057805500437,0.02497577667236328,-0.4472394585609436,-0.03291007816466163,0.027508556842803955,-0.5361278057098389,-0.05264128684672187,0.03218048810958862,-0.6043611466884613,-0.05993220522674392,0.040088951587677,-0.27714383602142334,-0.027587400150025587,0.013799905776977539,-0.37381184101104736,-0.07796843290003608,-0.026477158069610596,-0.310843288898468,-0.08412932544621299,-0.04508054256439209,-0.25073564052581787,-0.07152909725579093,0.05809760093688965,-0.23356038331985474,-0.05417649015458892,0.014211118221282959,-0.31998127698898315,-0.09029445737274955,-0.022900402545928955,-0.27149373292922974,-0.08558393209847281,R
-0.07385295629501343,-0.08566808700561523,-0.006426211875293575,-0.10031294822692871,-0.2036041021347046,-0.01549427300727757,-0.0897054672241211,-0.29246294498443604,-0.03493919499254616,-0.04298192262649536,-0.3508995771408081,-0.053682531193260274,-0.0213049054145813,-0.3157344460487366,0.01666214786433784,-0.0033948421478271484,-0.4392976760864258,-0.0075669879656175,0.01204758882522583,-0.5188083052635193,-0.024166994691256605,0.03172343969345093,-0.5832276046276093,-0.03431915767527016,0.013935685157775879,-0.30913710594177246,-0.005526777319971643,0.029071688652038574,-0.45372387766838074,-0.0377161977443734,0.03290760517120361,-0.5451439023017883,-0.05764012314415368,0.039557039737701416,-0.6157093048095703,-0.06590158395505341,0.043027639389038086,-0.2815547585487366,-0.03225611798501404,0.018215954303741455,-0.38373863697052,-0.08241263680196198,-0.024544835090637207,-0.3205035924911499,-0.08748098365998658,-0.04465174674987793,-0.25807517766952515,-0.07499381803012284,0.06118255853652954,-0.23944997787475586,-0.059690765068296514,0.016049623489379883,-0.3289976119995117,-0.09668917857146653,-0.022003114223480225,-0.2790641188621521,-0.09234708450770768,R
-0.07248139381408691,-0.07660531997680664,-0.011459575156948176,-0.10563808679580688,-0.18536078929901123,-0.023543018038651553,-0.09732335805892944,-0.2699838876724243,-0.0447916231409522,-0.05350339412689209,-0.33320778608322144,-0.06517945521630963,-0.03972524404525757,-0.3114890456199646,0.01097812025687972,-0.02448892593383789,-0.42863357067108154,-0.017530202056548205,-0.008869647979736328,-0.5063443183898926,-0.037055715109488574,0.01137840747833252,-0.5688090920448303,-0.04818389111318311,-0.003345668315887451,-0.307018518447876,-0.008829945820650664,0.005738735198974609,-0.4485119879245758,-0.04368751042642316,0.008407056331634521,-0.5356109440326691,-0.06466782384671887,0.014584958553314209,-0.6045169234275818,-0.07278462791003903,0.028039991855621338,-0.28014397621154785,-0.033749337430379,0.00023567676544189453,-0.37049269676208496,-0.08541042649306974,-0.03813755512237549,-0.3035675883293152,-0.09100278758563718,-0.05432063341140747,-0.2414228916168213,-0.0783626615361186,0.049277305603027344,-0.23639535903930664,-0.059750496532103625,0.0046653151512146,-0.31484830379486084,-0.09555071883954724,-0.031274378299713135,-0.2636820077896118,-0.09035647952117642,R
-0.072986900806427,-0.060614585876464844,-0.016161340973326332,-0.11315542459487915,-0.1696380376815796,-0.027998037389465935,-0.09750771522521973,-0.25316089391708374,-0.04721148287410415,-0.05505615472793579,-0.31179285049438477,-0.06580410873050369,-0.06834173202514648,-0.33080315589904785,0.0063422934757682015,-0.058727920055389404,-0.4448131322860718,-0.020040595657178528,-0.046611905097961426,-0.520604133605957,-0.03887393300885833,-0.02967047691345215,-0.5855139791965485,-0.051132496199556954,-0.0244520902633667,-0.3286113739013672,-0.012019284754046566,-0.02566152811050415,-0.473766565322876,-0.04093791519755996,-0.03177922964096069,-0.5528020262718201,-0.05764975746626533,-0.032109200954437256,-0.6155339479446411,-0.06486831580753005,0.01604253053665161,-0.2972678542137146,-0.03601472055072463,-0.008110761642456055,-0.390061616897583,-0.08610341673249877,-0.04299283027648926,-0.3097198009490967,-0.09038750057572997,-0.057472288608551025,-0.24150770902633667,-0.07842256849164642,0.04632365703582764,-0.2402961254119873,-0.0615102907037226,0.0014328360557556152,-0.30445265769958496,-0.10030957286710418,-0.03214883804321289,-0.2421717643737793,-0.09723927055949844,R
